ID;Título;;DataAabertura;Categoria
154 631;Erro e-jade;;18/02/2022 12:58;JADE > Cadastro/Alteração Usuário
154 585;[PMD 29083] solicitação com urgência;;18/02/2022 09:58;JADE > Frotas
154 596;[PMD 29231] Fwd: Dificuldade de acessar o eJade URGENTE;;18/02/2022 10:43;JADE > Frotas
154 584;Solicito providencias quanto o diário de bordo do veiculo hp-080;;18/02/2022 09:57;JADE > Frotas
154 559;atualização no sistema;;18/02/2022 08:39;JADE > Contratos > Contratos
154 580;[PMD 29038] solicitação para arrumar km;;18/02/2022 09:52;JADE > Frotas
154 294;GERAR PEDIDO DE EMPENHO;;16/02/2022 14:48;JADE > Compras > Pedido de Compra
154 176;problemas com os itens disponiveis;;15/02/2022 15:59;JADE > Compras > Processo de Compra
154 085;CONTRATO 21/2020.;;15/02/2022 12:10;JADE > Contratos > Contratos
153 946;[PMD 29205] - ERRO NO E-JADE - Certificado de Registro Cadastral - CRC;;14/02/2022 16:24;JADE > Compras > Processo de Compra
152 946;[PMD 28961] URGENTE - ERRO NO E-JADE;;07/02/2022 13:15;JADE > Compras > Processo de Compra
154 120;Anulação de saldo;;15/02/2022 14:47;JADE > Contratos > Contratos
154 019;Solicito que seja feita uma alteração no relatório de cotação de preço do E-Jade;;15/02/2022 09:15;JADE > Compras > Pedido de Compra
138 887;Elaborar manual fase IV - Audesp;;05/10/2021 11:43;JADE > Compras > AUDESP
153 926;Solicitação;;14/02/2022 15:33;JADE > Materiais
131 509;Adequações nova lei de licitação - modalidade Dialogo competitivo;;04/08/2021 12:02;JADE > Compras > Licitação
153 692;Erro ao cadastrar plaqueta e patrimonio no sistema;;11/02/2022 15:19;JADE > Frotas
152 767;Relatórios eJade;;04/02/2022 14:24;JADE > Relatório
152 715;Problemas com Centros de Custo - Educação;;04/02/2022 10:20;JADE > Patrimônio
134 686;Inserção de item;;30/08/2021 11:29;JADE > Contratos > Contratos
152 171;Alterar cabeçalho no Despacho do Pregoeiro;;01/02/2022 10:40;JADE > Compras > Processo de Compra
152 057;contrato 39-2018 - URGENTE;;31/01/2022 15:05;JADE > Compras > Pedido de Compra
149 584;Abertura de chamado - erro audesp pec 285.2021 - licitação fracassada;;10/01/2022 11:04;JADE > Compras > AUDESP
116 857;Dados da integração entre os sistemas e-Jade e e-Safira;;19/04/2021 09:10;JADE > Compras > AUDESP
